,prop_id,year,date,week,team1,team2,spread,team1_pick_pct,team2_pick_pct,score1,score2,winner,spread_winner
0,24725480-31cb-11f0-ab53-41ce0449976f,2025,2025-09-05 03:29:00,1,Cowboys,Eagles,-6.5,0.20069416734753337,0.7993058326524667,20.0,24.0,Eagles,Cowboys
1,247317d0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-06 00:00:00,1,Chiefs,Chargers,2.5,0.677763961458595,0.32223603854140503,21.0,27.0,Chargers,Chargers
2,2473db20-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:00:00,1,Dolphins,Colts,-0.5,0.7123615858824904,0.28763841411750957,8.0,33.0,Colts,Colts
3,2474ec90-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:00:00,1,Giants,Commanders,-6.5,0.2984006413820144,0.7015993586179856,6.0,21.0,Commanders,Commanders
4,2473b410-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:00:00,1,Bengals,Browns,5.5,0.7846680827225619,0.21533191727743803,17.0,16.0,Bengals,Browns
5,24745050-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:00:00,1,Raiders,Patriots,-3.5,0.5727894736842105,0.4272105263157895,20.0,13.0,Raiders,Raiders
6,24747760-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:10:00,1,Cardinals,Saints,3.5,0.8432421998385569,0.15675780016144317,20.0,13.0,Cardinals,Cardinals
7,24749e70-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:11:00,1,Steelers,Jets,2.5,0.7885209454715656,0.21147905452843435,34.0,32.0,Steelers,Jets
8,247365f0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 17:18:00,1,Buccaneers,Falcons,1.5,0.7359055118110236,0.26409448818897635,23.0,20.0,Buccaneers,Buccaneers
9,24753ab0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 19:10:00,1,Panthers,Jaguars,-2.5,0.26452493672072747,0.7354750632792725,10.0,26.0,Jaguars,Jaguars
10,247561c0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 20:06:00,1,Titans,Broncos,-6.5,0.15131203816838307,0.8486879618316169,12.0,20.0,Broncos,Broncos
11,2475afe0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 20:12:00,1,49ers,Seahawks,1.5,0.7076371342407695,0.2923628657592306,17.0,13.0,49ers,49ers
12,2475d6f0-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 20:25:00,1,Lions,Packers,0.5,0.637873580264145,0.36212641973585497,13.0,27.0,Packers,Packers
13,24762510-31cb-11f0-ab53-41ce0449976f,2025,2025-09-07 20:27:00,1,Texans,Rams,-2.5,0.41514761619207863,0.5848523838079214,9.0,14.0,Rams,Rams
14,24764c20-31cb-11f0-ab53-41ce0449976f,2025,2025-09-08 00:20:00,1,Ravens,Bills,-1.5,0.47028232228174316,0.5297176777182568,40.0,41.0,Bills,Ravens
15,24769a40-31cb-11f0-ab53-41ce0449976f,2025,2025-09-09 00:18:00,1,Vikings,Bears,-0.5,0.675115841629582,0.32488415837041795,27.0,24.0,Vikings,Vikings
16,24bd4030-31cb-11f0-8209-f386d3264813,2025,2025-09-12 00:15:00,2,Commanders,Packers,-3.5,0.4585721850035684,0.5414278149964317,18.0,27.0,Packers,Packers
17,24c1d410-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:00:00,2,Browns,Ravens,-12.5,0.4731496134353018,0.5268503865646982,17.0,41.0,Ravens,Ravens
18,24c15ee0-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:00:00,2,Seahawks,Steelers,-2.5,0.21712438067496848,0.7828756193250316,31.0,17.0,Seahawks,Seahawks
19,24bf8a20-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:00:00,2,Bears,Lions,-5.5,0.3321865682533725,0.6678134317466274,21.0,52.0,Lions,Lions
20,24be78b0-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:04:00,2,Jaguars,Bengals,-3.5,0.25819345631888496,0.7418065436811151,27.0,31.0,Bengals,Bengals
21,24c0c2a0-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:04:00,2,49ers,Saints,4.5,0.6750435206461946,0.32495647935380545,26.0,21.0,49ers,49ers
22,24bfff50-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:04:00,2,Rams,Titans,5.5,0.7759885924946962,0.2240114075053038,33.0,19.0,Rams,Rams
23,24c110c0-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:09:00,2,Bills,Jets,6.5,0.7158405637647453,0.2841594362352548,30.0,10.0,Bills,Bills
24,24bf14f0-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:09:00,2,Giants,Cowboys,-5.5,0.21800398453389977,0.7819960154661002,37.0,40.0,Cowboys,Giants
25,24c07480-31cb-11f0-8209-f386d3264813,2025,2025-09-14 17:09:00,2,Patriots,Dolphins,-1.5,0.6275070437232599,0.37249295627674006,33.0,27.0,Patriots,Patriots
26,24c22230-31cb-11f0-8209-f386d3264813,2025,2025-09-14 20:05:00,2,Broncos,Colts,2.5,0.5820500013873859,0.4179499986126141,28.0,29.0,Colts,Colts
27,24c27050-31cb-11f0-8209-f386d3264813,2025,2025-09-14 20:10:00,2,Panthers,Cardinals,-6.5,0.2700254092556338,0.7299745907443662,22.0,27.0,Cardinals,Panthers
28,24c29760-31cb-11f0-8209-f386d3264813,2025,2025-09-14 20:30:00,2,Eagles,Chiefs,1.5,0.6495853327046293,0.3504146672953707,20.0,17.0,Eagles,Eagles
29,24c2e580-31cb-11f0-8209-f386d3264813,2025,2025-09-15 00:20:00,2,Falcons,Vikings,-4.5,0.4738876137274965,0.5261123862725036,22.0,6.0,Falcons,Falcons
30,24c35ab0-31cb-11f0-8209-f386d3264813,2025,2025-09-15 23:00:00,2,Buccaneers,Texans,-2.5,0.7215560225821074,0.2784439774178926,20.0,19.0,Buccaneers,Buccaneers
31,24c381c0-31cb-11f0-8209-f386d3264813,2025,2025-09-16 02:12:00,2,Chargers,Raiders,3.5,0.7512996065127969,0.24870039348720308,20.0,9.0,Chargers,Chargers
32,250b3920-31cb-11f0-8209-f386d3264813,2025,2025-09-19 00:15:00,3,Dolphins,Bills,-12.5,0.2819338743802697,0.7180661256197303,21.0,31.0,Bills,Dolphins
33,250d0de0-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Jets,Buccaneers,-6.5,0.18713217463063636,0.8128678253693636,27.0,29.0,Buccaneers,Jets
34,250dd130-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Texans,Jaguars,-1.5,0.6202109294532372,0.3797890705467628,10.0,17.0,Jaguars,Jaguars
35,250c4a90-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Bengals,Vikings,-2.5,0.42872316596458016,0.5712768340354198,10.0,48.0,Vikings,Vikings
36,250d34f0-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Raiders,Commanders,-2.5,0.300218799356643,0.699781200643357,24.0,41.0,Commanders,Commanders
37,250bae50-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Packers,Browns,7.5,0.8033163412245838,0.19668365877541616,10.0,13.0,Browns,Browns
38,250c71a0-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Steelers,Patriots,-1.5,0.6833986606690869,0.3166013393309131,21.0,14.0,Steelers,Steelers
39,250cbfc0-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:00:00,3,Rams,Eagles,-3.5,0.35353535353535354,0.6464646464646465,26.0,33.0,Eagles,Eagles
40,250bfc70-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:04:00,3,Colts,Titans,3.5,0.771127472210192,0.228872527789808,41.0,20.0,Colts,Colts
41,250d8310-31cb-11f0-8209-f386d3264813,2025,2025-09-21 17:08:00,3,Falcons,Panthers,5.5,0.7260539176588309,0.27394608234116913,0.0,30.0,Panthers,Panthers
42,250df840-31cb-11f0-8209-f386d3264813,2025,2025-09-21 20:06:00,3,Broncos,Chargers,-2.5,0.2120143381583977,0.7879856618416023,20.0,23.0,Chargers,Chargers
43,250e6d70-31cb-11f0-8209-f386d3264813,2025,2025-09-21 20:10:00,3,Saints,Seahawks,-7.5,0.2999010894598907,0.7000989105401093,13.0,44.0,Seahawks,Seahawks
44,250e9480-31cb-11f0-8209-f386d3264813,2025,2025-09-21 20:25:00,3,Cowboys,Bears,-1.5,0.7830109760143078,0.21698902398569223,14.0,31.0,Bears,Bears
45,250ee2a0-31cb-11f0-8209-f386d3264813,2025,2025-09-21 20:25:00,3,Cardinals,49ers,-1.5,0.36094952148620757,0.6390504785137925,15.0,16.0,49ers,Cardinals
46,250f09b0-31cb-11f0-8209-f386d3264813,2025,2025-09-22 00:29:00,3,Chiefs,Giants,5.5,0.7258074960965326,0.27419250390346744,22.0,9.0,Chiefs,Chiefs
47,250f57d0-31cb-11f0-8209-f386d3264813,2025,2025-09-23 00:15:00,3,Lions,Ravens,-5.5,0.5511354681567447,0.44886453184325525,38.0,30.0,Lions,Lions
48,2551df10-31cb-11f0-8209-f386d3264813,2025,2025-09-26 00:15:00,4,Seahawks,Cardinals,-1.5,0.7324977021498117,0.2675022978501883,23.0,20.0,Seahawks,Seahawks
49,25527b51-31cb-11f0-8209-f386d3264813,2025,2025-09-28 13:39:00,4,Vikings,Steelers,1.5,0.5515679389545047,0.4484320610454953,21.0,24.0,Steelers,Steelers
50,25533ea0-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:00:00,4,Browns,Lions,-8.5,0.28386687560629803,0.7161331243937019,10.0,34.0,Lions,Lions
51,2553dae0-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:00:00,4,Chargers,Giants,5.5,0.8285129522842033,0.1714870477157967,18.0,21.0,Giants,Giants
52,2552c970-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:02:00,4,Commanders,Falcons,2.5,0.7226523206688176,0.27734767933118243,27.0,34.0,Falcons,Falcons
53,25538cc0-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:07:00,4,Panthers,Patriots,-4.5,0.5182305089303723,0.4817694910696278,13.0,42.0,Patriots,Patriots
54,25545010-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:09:00,4,Titans,Texans,-6.5,0.4891811180384555,0.5108188819615445,0.0,26.0,Texans,Texans
55,255401f0-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:09:00,4,Eagles,Buccaneers,3.5,0.4538904252933702,0.5461095747066298,31.0,25.0,Eagles,Eagles
56,25531790-31cb-11f0-8209-f386d3264813,2025,2025-09-28 17:17:00,4,Saints,Bills,-15.5,0.328472543374159,0.671527456625841,19.0,31.0,Bills,Saints
57,25547720-31cb-11f0-8209-f386d3264813,2025,2025-09-28 20:05:00,4,Colts,Rams,-3.5,0.456939687267312,0.5430603127326881,20.0,27.0,Rams,Rams
58,2554c540-31cb-11f0-8209-f386d3264813,2025,2025-09-28 20:05:00,4,Jaguars,49ers,-3.5,0.3142439889427841,0.6857560110572158,26.0,21.0,Jaguars,Jaguars
59,25551360-31cb-11f0-8209-f386d3264813,2025,2025-09-28 20:30:00,4,Ravens,Chiefs,2.5,0.6571366865756118,0.3428633134243882,20.0,37.0,Chiefs,Chiefs
60,25553a70-31cb-11f0-8209-f386d3264813,2025,2025-09-28 20:37:00,4,Bears,Raiders,-1.5,0.6721598616639088,0.3278401383360911,25.0,24.0,Bears,Bears
61,25558890-31cb-11f0-8209-f386d3264813,2025,2025-09-29 00:20:00,4,Packers,Cowboys,6.5,0.742748239070348,0.25725176092965196,40.0,40.0,,Cowboys
62,2555d6b0-31cb-11f0-8209-f386d3264813,2025,2025-09-29 23:15:00,4,Jets,Dolphins,-2.5,0.38986775991060657,0.6101322400893934,21.0,27.0,Dolphins,Dolphins
63,2555fdc0-31cb-11f0-8209-f386d3264813,2025,2025-09-30 00:15:00,4,Bengals,Broncos,-7.5,0.31643977508138504,0.683560224918615,3.0,28.0,Broncos,Broncos
64,259e5160-31cb-11f0-a687-2b56ff546787,2025,2025-10-03 00:15:00,5,49ers,Rams,-5.5,0.26029399482168214,0.7397060051783179,26.0,23.0,49ers,49ers
65,259f62d0-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 13:32:00,5,Vikings,Browns,3.5,0.6527964762920133,0.3472035237079867,21.0,17.0,Vikings,Vikings
66,25a0c260-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:00:00,5,Dolphins,Panthers,-1.5,0.626061477730006,0.373938522269994,24.0,27.0,Panthers,Panthers
67,259fff10-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:00:00,5,Giants,Saints,-1.5,0.7484280089130368,0.25157199108696315,14.0,26.0,Saints,Saints
68,259fd800-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:02:00,5,Raiders,Colts,-6.5,0.26773046940550105,0.732269530594499,6.0,40.0,Colts,Colts
69,25a09b50-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:03:00,5,Broncos,Eagles,-4.5,0.3276702739056004,0.6723297260943996,21.0,17.0,Broncos,Broncos
70,25a04d30-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:06:00,5,Cowboys,Jets,2.5,0.767786085800918,0.23221391419908197,37.0,22.0,Cowboys,Cowboys
71,25a11080-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 17:12:00,5,Texans,Ravens,-3.5,0.4613795636074303,0.5386204363925697,44.0,10.0,Texans,Texans
72,25a185b0-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 20:17:00,5,Buccaneers,Seahawks,-3.5,0.6785118616960512,0.32148813830394884,38.0,35.0,Buccaneers,Buccaneers
73,25a15ea0-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 20:18:00,5,Titans,Cardinals,-7.5,0.30682553580265715,0.6931744641973429,22.0,21.0,Titans,Titans
74,25a221f0-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 20:27:00,5,Commanders,Chargers,-2.5,0.19914369733814813,0.8008563026618518,27.0,10.0,Commanders,Commanders
75,25a1fae0-31cb-11f0-a687-2b56ff546787,2025,2025-10-05 20:34:00,5,Lions,Bengals,10.5,0.813110510487647,0.18688948951235296,37.0,24.0,Lions,Lions
76,25a27010-31cb-11f0-a687-2b56ff546787,2025,2025-10-06 00:20:00,5,Patriots,Bills,-7.5,0.29712501329605373,0.7028749867039462,23.0,20.0,Patriots,Patriots
77,25a29720-31cb-11f0-a687-2b56ff546787,2025,2025-10-07 00:15:00,5,Chiefs,Jaguars,3.5,0.6752604225767651,0.3247395774232349,28.0,31.0,Jaguars,Jaguars
78,25f1c890-31cb-11f0-a687-2b56ff546787,2025,2025-10-10 00:15:00,6,Eagles,Giants,6.5,0.7717190229865369,0.22828097701346306,17.0,34.0,Giants,Giants
79,25f264d0-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 13:30:00,6,Broncos,Jets,7.5,0.6427442780987647,0.35725572190123533,13.0,11.0,Broncos,Jets
80,25f2da00-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:00:00,6,Cardinals,Colts,-6.5,0.22577543618285287,0.7742245638171471,27.0,31.0,Colts,Cardinals
81,25f43990-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:00:00,6,Seahawks,Jaguars,1.5,0.3698072670817194,0.6301927329182806,20.0,12.0,Seahawks,Seahawks
82,25f487b0-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:00:00,6,Rams,Ravens,7.5,0.676343402475298,0.323656597524702,17.0,3.0,Rams,Rams
83,25f3eb70-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:00:00,6,Cowboys,Panthers,3.5,0.7200166138992508,0.2799833861007492,27.0,30.0,Panthers,Panthers
84,25f34f30-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:00:00,6,Browns,Steelers,-4.5,0.27296010275850185,0.7270398972414981,9.0,23.0,Steelers,Steelers
85,25f32820-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:04:00,6,Chargers,Dolphins,4.5,0.7146614687301849,0.2853385312698152,29.0,27.0,Chargers,Dolphins
86,25f54b00-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 17:11:00,6,Patriots,Saints,3.5,0.7880401907410463,0.21195980925895375,25.0,19.0,Patriots,Patriots
87,25f4d5d0-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 20:05:00,6,Titans,Raiders,-4.5,0.5015285020679734,0.4984714979320266,10.0,20.0,Raiders,Raiders
88,25f39d50-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 20:25:00,6,49ers,Buccaneers,-2.5,0.26287645782267255,0.7371235421773275,19.0,30.0,Buccaneers,Buccaneers
89,25f4fce0-31cb-11f0-a687-2b56ff546787,2025,2025-10-12 20:34:00,6,Bengals,Packers,-14.5,0.6504909734319707,0.3495090265680293,18.0,27.0,Packers,Bengals
90,25f59920-31cb-11f0-a687-2b56ff546787,2025,2025-10-13 00:24:00,6,Lions,Chiefs,-1.5,0.7288732668791745,0.2711267331208255,17.0,30.0,Chiefs,Chiefs
91,25f5c030-31cb-11f0-a687-2b56ff546787,2025,2025-10-13 23:15:00,6,Bills,Falcons,3.5,0.858698436105398,0.14130156389460205,14.0,24.0,Falcons,Falcons
92,25f60e50-31cb-11f0-a687-2b56ff546787,2025,2025-10-14 00:23:00,6,Bears,Commanders,-4.5,0.3517510271605322,0.6482489728394678,25.0,24.0,Bears,Bears
93,2638e3b0-31cb-11f0-a687-2b56ff546787,2025,2025-10-17 00:15:00,7,Steelers,Bengals,5.5,0.6027608171596488,0.3972391828403512,31.0,33.0,Bengals,Bengals
94,2639a700-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 13:30:00,7,Rams,Jaguars,2.5,0.5650599349441617,0.4349400650558382,35.0,7.0,Rams,Rams
95,263b0690-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:00:00,7,Panthers,Jets,1.5,0.7213065845280524,0.27869341547194765,13.0,6.0,Panthers,Panthers
96,263a4340-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:00:00,7,Patriots,Titans,7.5,0.7209044004604104,0.2790955995395897,31.0,13.0,Patriots,Patriots
97,2639ce10-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:00:00,7,Saints,Bears,-5.5,0.2973255244109164,0.7026744755890836,14.0,26.0,Bears,Bears
98,263a9160-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:06:00,7,Raiders,Chiefs,-12.5,0.5885015260966555,0.41149847390334454,0.0,31.0,Chiefs,Chiefs
99,263a1c30-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:10:00,7,Dolphins,Browns,-2.5,0.5229830050429901,0.47701699495700994,6.0,31.0,Browns,Browns
100,263ab870-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 17:14:00,7,Eagles,Vikings,1.5,0.704745563369503,0.29525443663049694,28.0,22.0,Eagles,Eagles
101,263b7bc0-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 20:13:00,7,Colts,Chargers,-1.5,0.5756012642995813,0.42439873570041875,38.0,24.0,Colts,Colts
102,263b54b0-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 20:14:00,7,Giants,Broncos,-7.5,0.6486958752144151,0.35130412478558487,32.0,33.0,Broncos,Giants
103,263bc9e0-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 20:32:00,7,Commanders,Cowboys,1.5,0.5062596742242575,0.49374032577574245,22.0,44.0,Cowboys,Cowboys
104,263c1800-31cb-11f0-a687-2b56ff546787,2025,2025-10-19 20:38:00,7,Packers,Cardinals,6.5,0.7366908553814538,0.2633091446185461,27.0,23.0,Packers,Cardinals
105,263c6620-31cb-11f0-a687-2b56ff546787,2025,2025-10-20 00:35:00,7,Falcons,49ers,-1.5,0.4210774858130768,0.5789225141869232,10.0,20.0,49ers,49ers
106,263c8d30-31cb-11f0-a687-2b56ff546787,2025,2025-10-20 23:07:00,7,Buccaneers,Lions,-5.5,0.6196333681216689,0.38036663187833114,9.0,24.0,Lions,Lions
107,263cdb50-31cb-11f0-a687-2b56ff546787,2025,2025-10-21 02:13:00,7,Texans,Seahawks,-3.5,0.25140016411596466,0.7485998358840353,19.0,27.0,Seahawks,Seahawks
108,2692c380-31cb-11f0-ab53-41ce0449976f,2025,2025-10-24 00:16:00,8,Vikings,Chargers,-3.5,0.36917440112348426,0.6308255988765158,10.0,37.0,Chargers,Chargers
109,26935fc0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:00:00,8,Dolphins,Falcons,-7.5,0.2272169703313598,0.7727830296686402,34.0,10.0,Dolphins,Dolphins
110,26944a20-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:00:00,8,Bills,Panthers,7.5,0.6922527052675689,0.3077472947324312,40.0,9.0,Bills,Bills
111,26949840-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:00:00,8,Bears,Ravens,-6.5,0.7718998348112657,0.2281001651887343,16.0,30.0,Ravens,Ravens
112,2694e660-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:00:00,8,49ers,Texans,1.5,0.7891399291019303,0.21086007089806963,15.0,26.0,Texans,Texans
113,26942310-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:03:00,8,Giants,Eagles,-7.5,0.5786271450858035,0.42137285491419657,20.0,38.0,Eagles,Eagles
114,2693ade0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:07:00,8,Jets,Bengals,-6.5,0.2388829233505742,0.7611170766494258,39.0,38.0,Jets,Jets
115,2693d4f0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 17:08:00,8,Browns,Patriots,-7.5,0.4551347802896648,0.5448652197103352,13.0,32.0,Patriots,Patriots
116,26953480-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 20:05:00,8,Buccaneers,Saints,5.5,0.830836010496113,0.169163989503887,23.0,3.0,Buccaneers,Buccaneers
117,2695d0c0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 20:25:00,8,Titans,Colts,-14.5,0.35964668356915025,0.6403533164308498,14.0,38.0,Colts,Colts
118,26955b90-31cb-11f0-ab53-41ce0449976f,2025,2025-10-26 20:25:00,8,Cowboys,Broncos,-3.5,0.5526326538948573,0.4473673461051428,24.0,44.0,Broncos,Broncos
119,26961ee0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-27 00:25:00,8,Packers,Steelers,3.5,0.3848869538275893,0.6151130461724107,35.0,25.0,Packers,Packers
120,269645f0-31cb-11f0-ab53-41ce0449976f,2025,2025-10-28 00:25:00,8,Commanders,Chiefs,-10.5,0.3440924908127094,0.6559075091872907,7.0,28.0,Chiefs,Chiefs
